timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_direction_deg,irradiance_wm2,cloud_fraction,storm_state,solar_elevation_deg,solar_available_kw,solar_generation_kw,wind_generation_kw,wind_turbine_status,thermal_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,maintenance_load_kw,total_load_kw,battery_soc_pct,battery_energy_kwh,battery_charge_kw,battery_discharge_kw,battery_temperature_derating,generator_status,generator_power_kw,fuel_consumed_l,fuel_remaining_l,renewable_generation_kw,total_generation_kw,curtailment_kw,unserved_energy_kw,occupancy_state,maintenance_state,research_activity_state,communication_state,scenario_id,disturbance_state,provenance,dataset_version,simulator_version,seed
2024-11-29T22:00:00+00:00,HIMADRI,-12.26,989.3,80.9,7.53,30.3,0.0,0.376,NORMAL,-32.42,0.0,0.0,3.07,OPERATING_RAMP,17.98,11.5,6.8,2.89,0.0,0.0,39.17,20.0,9.84,0.0,0.0,0.984,ONLINE,36.1,12.55,20476.2,3.07,39.17,0.0,0.0,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-29T23:00:00+00:00,HIMADRI,-12.11,988.9,77.4,7.38,23.0,0.0,0.461,NORMAL,-33.0,0.0,0.0,2.88,OPERATING_RAMP,18.22,11.5,6.8,2.45,0.0,0.0,38.97,20.0,9.85,0.0,0.0,0.985,ONLINE,36.09,12.54,20463.7,2.88,38.97,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T00:00:00+00:00,HIMADRI,-12.12,989.8,75.8,7.31,32.6,0.0,0.384,NORMAL,-32.9,0.0,0.0,2.78,OPERATING_RAMP,18.22,11.5,6.8,2.45,0.0,0.0,38.97,20.0,9.85,0.0,0.0,0.985,ONLINE,36.19,12.57,20451.1,2.78,38.97,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T01:00:00+00:00,HIMADRI,-11.9,989.6,77.9,8.33,36.5,0.0,0.423,NORMAL,-31.85,0.0,0.0,4.23,OPERATING_RAMP,18.08,11.5,6.8,2.45,0.0,0.0,38.83,20.0,9.87,0.0,0.0,0.987,ONLINE,34.6,12.14,20439.0,4.23,38.83,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T02:00:00+00:00,HIMADRI,-11.72,989.4,75.9,8.13,36.5,0.0,0.373,NORMAL,-30.09,0.0,0.0,3.91,OPERATING_RAMP,17.98,11.5,6.8,2.45,0.0,0.0,38.73,20.0,9.88,0.0,0.0,0.988,ONLINE,34.82,12.2,20426.8,3.91,38.73,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T03:00:00+00:00,HIMADRI,-12.2,991.1,74.3,8.31,36.3,0.0,0.376,NORMAL,-27.78,0.0,0.0,4.2,OPERATING_RAMP,18.27,11.5,6.8,2.45,0.0,0.0,39.02,20.0,9.85,0.0,0.0,0.985,ONLINE,34.82,12.2,20414.6,4.2,39.02,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T04:00:00+00:00,HIMADRI,-12.15,991.4,72.3,7.67,38.7,0.0,0.375,NORMAL,-25.1,0.0,0.0,3.25,OPERATING_RAMP,18.24,11.5,6.8,2.45,0.0,0.0,38.99,20.0,9.85,0.0,0.0,0.985,ONLINE,35.74,12.45,20402.1,3.25,38.99,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T05:00:00+00:00,HIMADRI,-11.15,992.7,74.5,7.58,37.1,0.0,0.447,NORMAL,-22.24,0.0,0.0,3.13,OPERATING_RAMP,17.62,11.5,6.8,2.45,0.0,0.0,38.37,20.0,9.92,0.0,0.0,0.992,ONLINE,35.24,12.32,20389.8,3.13,38.37,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T06:00:00+00:00,HIMADRI,-11.48,992.1,76.1,7.03,42.5,0.0,0.425,NORMAL,-19.4,0.0,0.0,2.45,OPERATING_RAMP,16.99,11.5,6.8,3.59,0.0,0.0,38.88,20.0,9.9,0.0,0.0,0.99,ONLINE,36.43,12.64,20377.2,2.45,38.88,0.0,0.0,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T07:00:00+00:00,HIMADRI,-12.19,990.5,79.4,6.24,42.7,0.0,0.413,NORMAL,-16.76,0.0,0.0,1.66,OPERATING_RAMP,17.43,11.5,6.8,3.59,0.0,0.0,39.32,20.0,9.85,0.0,0.0,0.985,ONLINE,37.66,12.97,20364.2,1.66,39.32,0.0,0.0,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T08:00:00+00:00,HIMADRI,-11.56,990.4,79.2,7.16,48.6,0.0,0.335,NORMAL,-14.48,0.0,0.0,2.61,OPERATING_RAMP,16.92,11.5,6.8,3.76,0.0,0.0,38.98,20.0,9.89,0.0,0.0,0.989,ONLINE,36.37,12.62,20351.6,2.61,38.98,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T09:00:00+00:00,HIMADRI,-10.65,988.6,76.1,7.6,41.9,0.0,0.436,NORMAL,-12.7,0.0,0.0,3.17,OPERATING_RAMP,16.36,11.5,6.8,3.76,0.0,4.0,42.42,20.0,9.95,0.0,0.0,0.995,ONLINE,39.25,13.4,20338.2,3.17,42.42,0.0,0.0,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T10:00:00+00:00,HIMADRI,-11.22,987.8,75.7,8.0,40.8,0.0,0.396,NORMAL,-11.52,0.0,0.0,3.73,OPERATING_RAMP,16.7,11.5,6.8,3.76,0.0,4.0,42.76,20.0,9.91,0.0,0.0,0.991,ONLINE,39.03,13.34,20324.8,3.73,42.76,0.0,0.0,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T11:00:00+00:00,HIMADRI,-11.05,987.1,78.7,8.28,56.9,0.0,0.341,NORMAL,-11.02,0.0,0.0,4.15,OPERATING_RAMP,16.6,11.5,6.8,3.76,0.0,4.0,42.66,20.0,9.93,0.0,0.0,0.993,ONLINE,38.51,13.2,20311.6,4.15,42.66,0.0,0.0,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T12:00:00+00:00,HIMADRI,-10.62,986.3,77.0,8.72,48.2,0.0,0.38,NORMAL,-11.23,0.0,0.0,4.88,OPERATING_RAMP,16.27,11.5,6.8,3.85,0.0,0.0,38.42,20.0,9.96,0.0,0.0,0.996,ONLINE,33.54,11.86,20299.8,4.88,38.42,0.0,0.0,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T13:00:00+00:00,HIMADRI,-10.79,985.5,78.0,8.14,62.0,0.0,0.427,NORMAL,-12.14,0.0,0.0,3.93,OPERATING_RAMP,16.38,11.5,6.8,3.85,0.0,0.0,38.53,20.0,9.94,0.0,0.0,0.994,ONLINE,34.6,12.14,20287.6,3.93,38.53,0.0,0.0,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T14:00:00+00:00,HIMADRI,-10.82,984.2,80.1,7.65,57.5,0.0,0.452,NORMAL,-13.68,0.0,0.0,3.22,OPERATING_RAMP,16.46,11.5,6.8,3.76,0.0,0.0,38.52,20.0,9.94,0.0,0.0,0.994,ONLINE,35.3,12.33,20275.3,3.22,38.52,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T15:00:00+00:00,HIMADRI,-11.42,984.9,80.2,7.55,53.0,0.0,0.457,NORMAL,-15.77,0.0,0.0,3.1,OPERATING_RAMP,16.83,11.5,6.8,3.76,0.0,0.0,38.89,20.0,9.9,0.0,0.0,0.99,ONLINE,35.79,12.46,20262.8,3.1,38.89,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T16:00:00+00:00,HIMADRI,-11.3,983.7,79.4,8.87,58.5,0.0,0.393,NORMAL,-18.29,0.0,0.0,5.14,OPERATING_RAMP,16.75,11.5,6.8,3.76,0.0,0.0,38.81,20.0,9.91,0.0,0.0,0.991,ONLINE,33.67,11.89,20251.0,5.14,38.81,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T17:00:00+00:00,HIMADRI,-11.49,984.0,77.9,9.33,55.7,0.0,0.391,NORMAL,-21.07,0.0,0.0,6.02,OPERATING_RAMP,16.87,11.5,6.8,3.76,0.0,0.0,38.93,20.0,9.9,0.0,0.0,0.99,ONLINE,32.91,11.69,20239.3,6.02,38.93,0.0,0.0,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T18:00:00+00:00,HIMADRI,-11.8,984.8,78.0,10.37,54.0,0.0,0.479,NORMAL,-23.94,0.0,0.0,8.33,OPERATING_RAMP,17.12,11.5,6.8,3.68,0.0,0.0,39.1,20.0,9.87,0.0,0.0,0.987,ONLINE,30.77,11.11,20228.2,8.33,39.1,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T19:00:00+00:00,HIMADRI,-11.09,984.4,78.3,10.29,62.3,0.0,0.505,NORMAL,-26.72,0.0,0.0,8.14,OPERATING_RAMP,16.69,11.5,6.8,3.68,0.0,0.0,38.67,20.0,9.92,0.0,0.0,0.992,ONLINE,30.53,11.04,20217.1,8.14,38.67,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T20:00:00+00:00,HIMADRI,-11.3,984.4,76.4,10.01,68.0,0.0,0.481,NORMAL,-29.2,0.0,0.0,7.47,OPERATING_RAMP,16.82,11.5,6.8,3.68,0.0,0.0,38.8,20.0,9.91,0.0,0.0,0.991,ONLINE,31.33,11.26,20205.9,7.47,38.8,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T21:00:00+00:00,HIMADRI,-11.19,986.4,74.6,9.49,66.3,0.0,0.406,NORMAL,-31.21,0.0,0.0,6.36,OPERATING_RAMP,17.33,11.5,6.8,2.89,0.0,0.0,38.52,20.0,9.92,0.0,0.0,0.992,ONLINE,32.16,11.48,20194.4,6.36,38.52,0.0,0.0,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T22:00:00+00:00,HIMADRI,-10.71,986.1,75.2,9.55,71.0,0.0,0.346,NORMAL,-32.56,0.0,0.0,6.46,OPERATING_RAMP,17.03,11.5,6.8,2.89,0.0,0.0,38.22,20.0,9.95,0.0,0.0,0.995,ONLINE,31.76,11.37,20183.0,6.46,38.22,0.0,0.0,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-11-30T23:00:00+00:00,HIMADRI,-10.81,986.2,75.8,8.4,68.8,0.0,0.395,NORMAL,-33.14,0.0,0.0,4.34,OPERATING_RAMP,17.41,11.5,6.8,2.45,0.0,0.0,38.16,20.0,9.94,0.0,0.0,0.994,ONLINE,33.82,11.93,20171.1,4.34,38.16,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T00:00:00+00:00,HIMADRI,-10.65,986.3,75.9,8.0,75.5,0.0,0.42,NORMAL,-33.03,0.0,0.0,3.73,OPERATING_RAMP,17.38,11.5,6.8,2.36,0.0,0.0,38.04,20.0,9.95,0.0,0.0,0.995,ONLINE,34.31,12.06,20159.0,3.73,38.04,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T01:00:00+00:00,HIMADRI,-10.97,987.0,74.3,7.69,72.1,0.0,0.347,NORMAL,-31.98,0.0,0.0,3.28,OPERATING_RAMP,17.58,11.5,6.8,2.36,0.0,0.0,38.24,20.0,9.93,0.0,0.0,0.993,ONLINE,34.96,12.24,20146.8,3.28,38.24,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T02:00:00+00:00,HIMADRI,-11.92,989.8,75.4,7.16,79.2,0.0,0.248,NORMAL,-30.22,0.0,0.0,2.6,OPERATING_RAMP,18.16,11.5,6.8,2.36,0.0,0.0,38.82,20.0,9.87,0.0,0.0,0.987,ONLINE,36.22,12.58,20134.2,2.6,38.82,0.0,0.0,0.15,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T03:00:00+00:00,HIMADRI,-11.96,989.8,75.0,6.1,80.0,0.0,0.328,NORMAL,-27.91,0.0,0.0,1.53,OPERATING_RAMP,18.18,11.5,6.8,2.36,0.0,0.0,38.84,20.0,9.86,0.0,0.0,0.986,ONLINE,37.31,12.87,20121.3,1.53,38.84,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T04:00:00+00:00,HIMADRI,-11.95,989.4,76.1,7.67,90.4,0.0,0.4,NORMAL,-25.23,0.0,0.0,3.25,OPERATING_RAMP,18.18,11.5,6.8,2.36,0.0,0.0,38.84,20.0,9.86,0.0,0.0,0.986,ONLINE,35.59,12.41,20108.9,3.25,38.84,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T05:00:00+00:00,HIMADRI,-11.55,989.2,75.9,7.21,87.6,0.0,0.393,NORMAL,-22.37,0.0,0.0,2.67,OPERATING_RAMP,17.93,11.5,6.8,2.36,0.0,0.0,38.59,20.0,9.89,0.0,0.0,0.989,ONLINE,35.92,12.5,20096.4,2.67,38.59,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T06:00:00+00:00,HIMADRI,-11.89,986.8,77.0,8.35,80.3,0.0,0.357,NORMAL,-19.53,0.0,0.0,4.26,OPERATING_RAMP,17.52,11.5,6.8,3.21,0.0,0.0,39.03,20.0,9.87,0.0,0.0,0.987,ONLINE,34.77,12.19,20084.2,4.26,39.03,0.0,0.0,0.637,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T07:00:00+00:00,HIMADRI,-12.37,986.2,77.4,8.16,85.7,0.0,0.411,NORMAL,-16.89,0.0,0.0,3.95,OPERATING_RAMP,17.81,11.5,6.8,3.21,0.0,0.0,39.32,20.0,9.83,0.0,0.0,0.983,ONLINE,35.37,12.35,20071.9,3.95,39.32,0.0,0.0,0.637,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T08:00:00+00:00,HIMADRI,-12.56,987.4,77.3,8.13,88.1,0.0,0.442,NORMAL,-14.61,0.0,0.0,3.91,OPERATING_RAMP,17.84,11.5,6.8,3.35,0.0,0.0,39.49,20.0,9.82,0.0,0.0,0.982,ONLINE,35.58,12.41,20059.5,3.91,39.49,0.0,0.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T09:00:00+00:00,HIMADRI,-12.29,987.1,79.2,9.15,81.5,0.0,0.407,NORMAL,-12.83,0.0,0.0,5.67,OPERATING_RAMP,17.67,11.5,6.8,3.35,0.0,0.0,39.32,20.0,9.84,0.0,0.0,0.984,ONLINE,33.65,11.89,20047.6,5.67,39.32,0.0,0.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T10:00:00+00:00,HIMADRI,-12.66,986.5,79.8,9.09,89.1,0.0,0.384,NORMAL,-11.65,0.0,0.0,5.55,OPERATING_RAMP,17.9,11.5,9.86,3.35,0.0,0.0,42.61,20.0,9.81,0.0,0.0,0.981,ONLINE,37.06,12.81,20034.8,5.55,42.61,0.0,0.0,0.712,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T11:00:00+00:00,HIMADRI,-12.68,986.3,79.6,8.97,88.9,0.0,0.432,NORMAL,-11.16,0.0,0.0,5.32,OPERATING_RAMP,17.91,11.5,9.86,3.35,0.0,0.0,42.62,20.0,9.81,0.0,0.0,0.981,ONLINE,37.3,12.87,20021.9,5.32,42.62,0.0,0.0,0.712,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T12:00:00+00:00,HIMADRI,-12.14,986.3,78.6,8.45,94.5,0.0,0.364,NORMAL,-11.37,0.0,0.0,4.42,OPERATING_RAMP,17.53,11.5,9.86,3.41,0.0,0.0,42.3,20.0,9.85,0.0,0.0,0.985,ONLINE,37.88,13.03,20008.9,4.42,42.3,0.0,0.0,0.75,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T13:00:00+00:00,HIMADRI,-11.78,986.4,78.5,8.39,96.5,0.0,0.388,NORMAL,-12.27,0.0,0.0,4.32,OPERATING_RAMP,17.3,11.5,6.8,3.41,0.0,0.0,39.01,20.0,9.88,0.0,0.0,0.988,ONLINE,34.69,12.17,19996.7,4.32,39.01,0.0,0.0,0.75,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T14:00:00+00:00,HIMADRI,-11.57,985.7,76.1,7.99,95.7,0.0,0.308,NORMAL,-13.81,0.0,0.0,3.7,OPERATING_RAMP,17.22,11.5,6.8,3.35,0.0,0.0,38.87,20.0,9.89,0.0,0.0,0.989,ONLINE,35.17,12.29,19984.4,3.7,38.87,0.0,0.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T15:00:00+00:00,HIMADRI,-12.24,986.1,75.3,6.99,99.9,0.0,0.409,NORMAL,-15.9,0.0,0.0,2.41,OPERATING_RAMP,17.64,11.5,6.8,3.35,0.0,0.0,39.29,20.0,9.84,0.0,0.0,0.984,ONLINE,36.88,12.76,19971.7,2.41,39.29,0.0,0.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T16:00:00+00:00,HIMADRI,-12.43,986.2,74.4,8.44,98.3,0.0,0.388,NORMAL,-18.42,0.0,0.0,4.4,OPERATING_RAMP,17.75,11.5,6.8,3.35,0.0,0.0,39.4,20.0,9.83,0.0,0.0,0.983,ONLINE,35.0,12.25,19959.4,4.4,39.4,0.0,0.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T17:00:00+00:00,HIMADRI,-12.59,985.6,72.9,8.87,102.0,0.0,0.263,NORMAL,-21.19,0.0,0.0,5.15,OPERATING_RAMP,17.85,11.5,6.8,3.35,0.0,0.0,39.5,20.0,9.82,0.0,0.0,0.982,ONLINE,34.35,12.07,19947.3,5.15,39.5,0.0,0.0,0.712,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T18:00:00+00:00,HIMADRI,-12.15,986.9,75.5,8.27,98.8,0.0,0.305,NORMAL,-24.07,0.0,0.0,4.13,OPERATING_RAMP,17.63,11.5,6.8,3.28,0.0,0.0,39.21,20.0,9.85,0.0,0.0,0.985,ONLINE,35.08,12.27,19935.1,4.13,39.21,0.0,0.0,0.675,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T19:00:00+00:00,HIMADRI,-12.89,986.8,76.9,8.38,101.5,0.0,0.345,NORMAL,-26.85,0.0,0.0,4.31,OPERATING_RAMP,18.08,11.5,6.8,3.28,0.0,0.0,39.66,20.0,9.8,0.0,0.0,0.98,ONLINE,35.35,12.34,19922.7,4.31,39.66,0.0,0.0,0.675,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T20:00:00+00:00,HIMADRI,-12.7,987.6,78.8,8.88,105.8,0.0,0.335,NORMAL,-29.33,0.0,0.0,5.16,OPERATING_RAMP,17.97,11.5,9.86,3.28,0.0,0.0,42.61,20.0,9.81,0.0,0.0,0.981,ONLINE,37.45,12.91,19909.8,5.16,42.61,0.0,0.0,0.675,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T21:00:00+00:00,HIMADRI,-12.75,987.9,75.3,7.59,106.4,0.0,0.384,NORMAL,-31.34,0.0,0.0,3.14,OPERATING_RAMP,18.43,11.5,9.86,2.69,0.0,0.0,42.48,20.0,9.81,0.0,0.0,0.981,ONLINE,39.34,13.42,19896.4,3.14,42.48,0.0,0.0,0.338,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T22:00:00+00:00,HIMADRI,-12.38,986.9,77.3,7.64,113.6,0.0,0.366,NORMAL,-32.69,0.0,0.0,3.21,OPERATING_RAMP,18.2,11.5,6.8,2.69,0.0,0.0,39.19,20.0,9.83,0.0,0.0,0.983,ONLINE,35.98,12.51,19883.9,3.21,39.19,0.0,0.0,0.338,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-01T23:00:00+00:00,HIMADRI,-12.25,989.0,74.5,7.7,116.5,0.0,0.297,NORMAL,-33.27,0.0,0.0,3.29,OPERATING_RAMP,18.36,11.5,6.8,2.36,0.0,0.0,39.02,20.0,9.84,0.0,0.0,0.984,ONLINE,35.73,12.45,19871.4,3.29,39.02,0.0,0.0,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T00:00:00+00:00,HIMADRI,-12.38,987.4,74.3,7.55,112.1,0.0,0.273,NORMAL,-33.16,0.0,0.0,3.09,OPERATING_RAMP,18.38,11.5,6.8,2.45,0.0,0.0,39.13,20.0,9.83,0.0,0.0,0.983,ONLINE,36.04,12.53,19858.9,3.09,39.13,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T01:00:00+00:00,HIMADRI,-12.13,988.2,74.4,8.04,113.9,0.0,0.407,NORMAL,-32.11,0.0,0.0,3.77,OPERATING_RAMP,18.23,11.5,6.8,2.45,0.0,0.0,38.98,20.0,9.85,0.0,0.0,0.985,ONLINE,35.21,12.31,19846.6,3.77,38.98,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T02:00:00+00:00,HIMADRI,-12.6,986.7,75.3,8.73,120.8,0.0,0.36,NORMAL,-30.35,0.0,0.0,4.9,OPERATING_RAMP,18.51,11.5,6.8,2.45,0.0,0.0,39.26,20.0,9.82,0.0,0.0,0.982,ONLINE,34.36,12.08,19834.5,4.9,39.26,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T03:00:00+00:00,HIMADRI,-13.08,987.7,72.8,7.24,125.0,0.0,0.422,NORMAL,-28.04,0.0,0.0,2.71,OPERATING_RAMP,18.81,11.5,6.8,2.45,0.0,0.0,39.56,20.0,9.78,0.0,0.0,0.978,ONLINE,36.85,12.75,19821.8,2.71,39.56,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T04:00:00+00:00,HIMADRI,-13.1,988.1,72.9,8.7,122.7,0.0,0.336,NORMAL,-25.35,0.0,0.0,4.84,OPERATING_RAMP,18.82,11.5,6.8,2.45,0.0,0.0,39.57,20.0,9.78,0.0,0.0,0.978,ONLINE,34.73,12.18,19809.6,4.84,39.57,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T05:00:00+00:00,HIMADRI,-13.1,987.0,71.1,9.58,124.0,0.0,0.472,NORMAL,-22.49,0.0,0.0,6.54,OPERATING_RAMP,18.82,11.5,6.8,2.45,0.0,0.0,39.57,20.0,9.78,0.0,0.0,0.978,ONLINE,33.03,11.72,19797.9,6.54,39.57,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T06:00:00+00:00,HIMADRI,-13.22,987.2,72.8,10.1,125.8,0.0,0.44,NORMAL,-19.65,0.0,0.0,7.7,OPERATING_RAMP,18.07,11.5,6.8,3.59,0.0,0.0,39.96,20.0,9.77,0.0,0.0,0.977,ONLINE,32.26,11.51,19786.3,7.7,39.96,0.0,0.0,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-12-02T07:00:00+00:00,HIMADRI,-13.2,986.7,74.6,10.43,133.8,0.0,0.452,NORMAL,-17.01,0.0,0.0,8.49,OPERATING_RAMP,18.05,11.5,6.8,3.59,0.0,0.0,39.94,20.0,9.78,0.0,0.0,0.978,ONLINE,31.45,11.29,19775.1,8.49,39.94,0.0,0.0,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
