timestamp,ambient_temperature_c,solar_irradiance_wm2,wind_speed_ms,solar_generation_kw,wind_generation_kw,total_renewable_kw,heating_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,diesel_generation_kw,curtailment_kw,fuel_burned_liters,fuel_remaining_liters,provenance_tier
2025-01-12 10:00:00,-14.88,0.0,7.41,0.0,2.91,2.91,18.9,11.5,7.82,4.2,0.0,42.42,0.0,0.0,0.2,39.51,0.0,13.47,38562.0,SYNTHETIC
2025-01-12 11:00:00,-14.52,0.0,6.6,0.0,2.0,2.0,18.68,11.5,7.82,4.2,0.0,42.2,0.0,0.0,0.2,40.2,0.0,13.65,38548.3,SYNTHETIC
2025-01-12 12:00:00,-14.01,0.0,7.41,0.0,2.91,2.91,18.37,11.5,7.82,4.2,0.0,41.89,0.0,0.0,0.2,38.98,0.0,13.32,38535.0,SYNTHETIC
2025-01-12 13:00:00,-14.65,0.0,7.94,0.0,3.63,3.63,18.76,11.5,7.82,4.2,0.0,42.28,0.0,0.0,0.2,38.65,0.0,13.24,38521.8,SYNTHETIC
2025-01-12 14:00:00,-14.51,0.0,5.69,0.0,1.21,1.21,18.67,11.5,7.82,4.2,0.0,42.19,0.0,0.0,0.2,40.98,0.0,13.87,38507.9,SYNTHETIC
2025-01-12 15:00:00,-14.55,0.0,6.92,0.0,2.33,2.33,18.7,11.5,7.82,4.2,0.0,42.22,0.0,0.0,0.2,39.89,0.0,13.57,38494.3,SYNTHETIC
2025-01-12 16:00:00,-14.39,0.0,8.23,0.0,4.07,4.07,18.6,11.5,7.82,4.2,0.0,42.12,0.0,0.0,0.2,38.05,0.0,13.07,38481.3,SYNTHETIC
2025-01-12 17:00:00,-14.19,0.0,8.73,0.0,4.9,4.9,18.48,11.5,7.82,4.2,0.0,42.0,0.0,0.0,0.2,37.1,0.0,12.82,38468.5,SYNTHETIC
2025-01-12 18:00:00,-13.96,0.0,8.45,0.0,4.42,4.42,18.34,11.5,7.82,4.2,0.0,41.86,0.0,0.0,0.2,37.44,0.0,12.91,38455.5,SYNTHETIC
2025-01-12 19:00:00,-14.19,0.0,8.66,0.0,4.77,4.77,18.48,11.5,7.82,4.2,0.0,42.0,0.0,0.0,0.2,37.23,0.0,12.85,38442.7,SYNTHETIC
2025-01-12 20:00:00,-14.22,0.0,10.43,0.0,8.49,8.49,18.5,11.5,7.82,4.2,0.0,42.02,0.0,0.0,0.2,33.53,0.0,11.85,38430.8,SYNTHETIC
2025-01-12 21:00:00,-13.75,0.0,12.06,0.0,10.0,10.0,18.21,11.5,7.82,4.2,0.0,41.73,0.0,0.0,0.2,31.73,0.0,11.37,38419.5,SYNTHETIC
2025-01-12 22:00:00,-13.44,0.0,11.61,0.0,10.0,10.0,18.02,11.5,5.78,2.45,0.0,37.75,0.0,0.0,0.2,27.75,0.0,10.29,38409.2,SYNTHETIC
2025-01-12 23:00:00,-12.98,0.0,12.02,0.0,10.0,10.0,17.73,11.5,5.78,2.45,0.0,37.46,0.0,0.0,0.2,27.46,0.0,10.21,38399.0,SYNTHETIC
2025-01-13 00:00:00,-12.85,0.0,10.99,0.0,9.97,9.97,17.65,11.5,5.78,2.45,0.0,37.38,0.0,0.0,0.2,27.41,0.0,10.2,38388.8,SYNTHETIC
2025-01-13 01:00:00,-13.66,0.0,10.44,0.0,8.52,8.52,18.15,11.5,5.78,2.45,0.0,37.88,0.0,0.0,0.2,29.36,0.0,10.73,38378.0,SYNTHETIC
2025-01-13 02:00:00,-14.27,0.0,10.58,0.0,8.87,8.87,18.53,11.5,5.78,2.45,0.0,38.26,0.0,0.0,0.2,29.39,0.0,10.73,38367.3,SYNTHETIC
2025-01-13 03:00:00,-13.78,0.0,12.27,0.0,10.0,10.0,18.22,11.5,5.78,2.45,0.0,37.95,0.0,0.0,0.2,27.95,0.0,10.35,38357.0,SYNTHETIC
2025-01-13 04:00:00,-14.02,0.0,12.38,0.0,10.0,10.0,18.37,11.5,5.78,2.45,0.0,38.1,0.0,0.0,0.2,28.1,0.0,10.39,38346.6,SYNTHETIC
2025-01-13 05:00:00,-14.27,0.0,13.91,0.0,10.0,10.0,18.53,11.5,5.78,2.45,0.0,38.26,0.0,0.0,0.2,28.26,0.0,10.43,38336.1,SYNTHETIC
2025-01-13 06:00:00,-13.62,0.0,12.89,0.0,10.0,10.0,18.13,11.5,5.78,2.45,0.0,37.86,0.0,0.0,0.2,27.86,0.0,10.32,38325.8,SYNTHETIC
2025-01-13 07:00:00,-13.53,0.0,11.51,0.0,10.0,10.0,18.07,11.5,7.82,4.2,0.0,41.59,0.0,0.0,0.2,31.59,0.0,11.33,38314.5,SYNTHETIC
2025-01-13 08:00:00,-14.19,0.0,12.17,0.0,10.0,10.0,18.48,11.5,7.82,4.2,0.0,42.0,0.0,0.0,0.2,32.0,0.0,11.44,38303.1,SYNTHETIC
2025-01-13 09:00:00,-15.14,0.0,13.56,0.0,10.0,10.0,19.06,11.5,7.82,4.2,0.0,42.58,0.0,0.0,0.2,32.58,0.0,11.6,38291.5,SYNTHETIC
2025-01-13 10:00:00,-15.27,0.0,13.6,0.0,10.0,10.0,19.14,11.5,7.82,4.2,0.0,42.66,0.0,0.0,0.2,32.66,0.0,11.62,38279.8,SYNTHETIC
2025-01-13 11:00:00,-15.1,0.0,13.9,0.0,10.0,10.0,19.04,11.5,7.82,4.2,0.0,42.56,0.0,0.0,0.2,32.56,0.0,11.59,38268.2,SYNTHETIC
2025-01-13 12:00:00,-14.93,0.0,13.45,0.0,10.0,10.0,18.93,11.5,7.82,4.2,0.0,42.45,0.0,0.0,0.2,32.45,0.0,11.56,38256.7,SYNTHETIC
2025-01-13 13:00:00,-15.32,0.0,13.31,0.0,10.0,10.0,19.17,11.5,7.82,4.2,0.0,42.69,0.0,0.0,0.2,32.69,0.0,11.63,38245.1,SYNTHETIC
2025-01-13 14:00:00,-14.97,0.0,12.42,0.0,10.0,10.0,18.96,11.5,7.82,4.2,0.0,42.48,0.0,0.0,0.2,32.48,0.0,11.57,38233.5,SYNTHETIC
2025-01-13 15:00:00,-14.79,0.0,10.42,0.0,8.47,8.47,18.85,11.5,7.82,4.2,0.0,42.37,0.0,0.0,0.2,33.9,0.0,11.95,38221.5,SYNTHETIC
2025-01-13 16:00:00,-13.95,0.0,10.71,0.0,9.21,9.21,18.33,11.5,7.82,4.2,0.0,41.85,0.0,0.0,0.2,32.64,0.0,11.61,38209.9,SYNTHETIC
2025-01-13 17:00:00,-14.76,0.0,9.96,0.0,7.37,7.37,18.83,11.5,7.82,4.2,0.0,42.35,0.0,0.0,0.2,34.98,0.0,12.24,38197.7,SYNTHETIC
2025-01-13 18:00:00,-14.86,0.0,7.64,0.0,3.21,3.21,18.89,11.5,7.82,4.2,0.0,42.41,0.0,0.0,0.2,39.2,0.0,13.38,38184.3,SYNTHETIC
2025-01-13 19:00:00,-14.92,0.0,8.67,0.0,4.79,4.79,18.93,11.5,7.82,4.2,0.0,42.45,0.0,0.0,0.2,37.66,0.0,12.97,38171.3,SYNTHETIC
2025-01-13 20:00:00,-15.76,0.0,8.91,0.0,5.22,5.22,19.44,11.5,7.82,4.2,0.0,42.96,0.0,0.0,0.2,37.74,0.0,12.99,38158.3,SYNTHETIC
2025-01-13 21:00:00,-16.19,0.0,9.47,0.0,6.31,6.31,19.71,11.5,7.82,4.2,0.0,43.23,0.0,0.0,0.2,36.92,0.0,12.77,38145.6,SYNTHETIC
2025-01-13 22:00:00,-16.52,0.0,10.07,0.0,7.62,7.62,19.91,11.5,5.78,2.45,0.0,39.64,0.0,0.0,0.2,32.02,0.0,11.44,38134.1,SYNTHETIC
2025-01-13 23:00:00,-16.51,0.0,8.52,0.0,4.54,4.54,19.91,11.5,5.78,2.45,0.0,39.64,0.0,0.0,0.2,35.1,0.0,12.28,38121.8,SYNTHETIC
2025-01-14 00:00:00,-16.25,0.0,7.94,0.0,3.63,3.63,19.75,11.5,5.78,2.45,0.0,39.48,0.0,0.0,0.2,35.85,0.0,12.48,38109.4,SYNTHETIC
2025-01-14 01:00:00,-16.37,0.0,7.4,0.0,2.9,2.9,19.82,11.5,5.78,2.45,0.0,39.55,0.0,0.0,0.2,36.65,0.0,12.7,38096.7,SYNTHETIC
2025-01-14 02:00:00,-16.03,0.0,7.6,0.0,3.16,3.16,19.61,11.5,5.78,2.45,0.0,39.34,0.0,0.0,0.2,36.18,0.0,12.57,38084.1,SYNTHETIC
2025-01-14 03:00:00,-16.49,0.0,6.74,0.0,2.14,2.14,19.89,11.5,5.78,2.45,0.0,39.62,0.0,0.0,0.2,37.48,0.0,12.92,38071.2,SYNTHETIC
2025-01-14 04:00:00,-16.17,0.0,6.7,0.0,2.1,2.1,19.7,11.5,5.78,2.45,0.0,39.43,0.0,0.0,0.2,37.33,0.0,12.88,38058.3,SYNTHETIC
2025-01-14 05:00:00,-16.16,0.0,6.87,0.0,2.28,2.28,19.69,11.5,5.78,2.45,0.0,39.42,0.0,0.0,0.2,37.14,0.0,12.83,38045.5,SYNTHETIC
2025-01-14 06:00:00,-17.02,0.0,6.88,0.0,2.29,2.29,20.22,11.5,5.78,2.45,0.0,39.95,0.0,0.0,0.2,37.66,0.0,12.97,38032.5,SYNTHETIC
2025-01-14 07:00:00,-17.23,0.0,5.13,0.0,0.83,0.83,20.35,11.5,7.82,4.2,0.0,43.87,0.0,0.0,0.2,43.04,0.0,14.42,38018.1,SYNTHETIC
2025-01-14 08:00:00,-17.52,0.0,4.27,0.0,0.39,0.39,20.53,11.5,7.82,4.2,0.0,44.05,0.0,0.0,0.2,43.66,0.0,14.59,38003.5,SYNTHETIC
2025-01-14 09:00:00,-17.69,0.0,4.87,0.0,0.68,0.68,20.63,11.5,7.82,4.2,0.0,44.15,0.0,0.0,0.2,43.47,0.0,14.54,37989.0,SYNTHETIC
2025-01-14 10:00:00,-16.91,0.0,6.07,0.0,1.51,1.51,20.15,11.5,7.82,4.2,0.0,43.67,0.0,0.0,0.2,42.16,0.0,14.18,37974.8,SYNTHETIC
2025-01-14 11:00:00,-17.36,0.0,6.67,0.0,2.07,2.07,20.43,11.5,7.82,4.2,0.0,43.95,0.0,0.0,0.2,41.88,0.0,14.11,37960.7,SYNTHETIC
2025-01-14 12:00:00,-17.29,0.0,6.61,0.0,2.01,2.01,20.39,11.5,7.82,4.2,0.0,43.91,0.0,0.0,0.2,41.9,0.0,14.11,37946.6,SYNTHETIC
2025-01-14 13:00:00,-17.1,0.0,9.09,0.0,5.55,5.55,20.27,11.5,7.82,4.2,0.0,43.79,0.0,0.0,0.2,38.24,0.0,13.12,37933.4,SYNTHETIC
2025-01-14 14:00:00,-16.82,0.0,9.08,0.0,5.53,5.53,20.1,11.5,7.82,4.2,0.0,43.62,0.0,0.0,0.2,38.09,0.0,13.08,37920.3,SYNTHETIC
2025-01-14 15:00:00,-16.21,0.0,7.16,0.0,2.61,2.61,19.72,11.5,7.82,4.2,0.0,43.24,0.0,0.0,0.2,40.63,0.0,13.77,37906.6,SYNTHETIC
2025-01-14 16:00:00,-15.95,0.0,6.6,0.0,2.0,2.0,19.56,11.5,7.82,4.2,0.0,43.08,0.0,0.0,0.2,41.08,0.0,13.89,37892.7,SYNTHETIC
2025-01-14 17:00:00,-15.87,0.0,5.34,0.0,0.96,0.96,19.51,11.5,7.82,4.2,0.0,43.03,0.0,0.0,0.2,42.07,0.0,14.16,37878.5,SYNTHETIC
2025-01-14 18:00:00,-15.78,0.0,6.0,0.0,1.45,1.45,19.46,11.5,7.82,4.2,0.0,42.98,0.0,0.0,0.2,41.53,0.0,14.01,37864.5,SYNTHETIC
2025-01-14 19:00:00,-15.46,0.0,6.1,0.0,1.53,1.53,19.26,11.5,7.82,4.2,0.0,42.78,0.0,0.0,0.2,41.25,0.0,13.94,37850.6,SYNTHETIC
2025-01-14 20:00:00,-15.5,0.0,7.31,0.0,2.79,2.79,19.28,11.5,7.82,4.2,0.0,42.8,0.0,0.0,0.2,40.01,0.0,13.6,37837.0,SYNTHETIC
2025-01-14 21:00:00,-15.63,0.0,7.72,0.0,3.32,3.32,19.36,11.5,7.82,4.2,0.0,42.88,0.0,0.0,0.2,39.56,0.0,13.48,37823.5,SYNTHETIC
2025-01-14 22:00:00,-15.31,0.0,6.9,0.0,2.31,2.31,19.17,11.5,5.78,2.45,0.0,38.9,0.0,0.0,0.2,36.59,0.0,12.68,37810.8,SYNTHETIC
2025-01-14 23:00:00,-14.6,0.0,7.21,0.0,2.67,2.67,18.73,11.5,5.78,2.45,0.0,38.46,0.0,0.0,0.2,35.79,0.0,12.46,37798.3,SYNTHETIC
