timestamp,ambient_temperature_c,solar_irradiance_wm2,wind_speed_ms,solar_generation_kw,wind_generation_kw,total_renewable_kw,heating_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,diesel_generation_kw,curtailment_kw,fuel_burned_liters,fuel_remaining_liters,provenance_tier
2025-01-12 10:00:00,-3.36,392.48,9.29,7.5,6.76,14.25,21.13,30.8,11.15,10.08,0.0,73.16,0.0,0.0,0.2,58.91,0.0,21.67,89018.3,SYNTHETIC
2025-01-12 11:00:00,-3.31,403.17,9.74,7.69,7.84,15.53,21.07,30.8,11.15,10.08,0.0,73.1,0.0,0.0,0.2,57.57,0.0,21.27,88997.0,SYNTHETIC
2025-01-12 12:00:00,-3.14,414.3,9.09,7.89,6.3,14.19,20.88,30.8,11.15,10.08,0.0,72.91,0.0,0.0,0.2,58.72,0.0,21.62,88975.4,SYNTHETIC
2025-01-12 13:00:00,-2.46,406.99,7.79,7.74,3.83,11.56,20.12,30.8,11.15,10.08,0.0,72.16,0.0,0.0,0.2,60.59,0.0,22.18,88953.2,SYNTHETIC
2025-01-12 14:00:00,-3.02,397.29,6.96,7.58,2.62,10.19,20.74,30.8,11.15,10.08,0.0,72.77,0.0,0.0,0.2,62.5,0.0,22.75,88930.5,SYNTHETIC
2025-01-12 15:00:00,-2.13,331.89,7.09,6.35,2.79,9.15,19.75,30.8,11.15,10.08,0.0,71.78,0.0,0.0,0.2,62.5,0.0,22.75,88907.7,SYNTHETIC
2025-01-12 16:00:00,-2.28,293.94,7.56,5.65,3.46,9.12,19.92,30.8,11.15,10.08,0.0,71.95,0.0,0.0,0.2,62.5,0.0,22.75,88885.0,SYNTHETIC
2025-01-12 17:00:00,-2.81,208.96,7.41,4.07,3.24,7.31,20.51,30.8,11.15,10.08,0.0,72.55,0.0,0.0,0.2,62.5,0.0,22.75,88862.2,SYNTHETIC
2025-01-12 18:00:00,-3.09,131.5,8.01,2.58,4.19,6.78,20.82,30.8,11.15,10.08,0.0,72.85,0.0,0.0,0.2,62.5,0.0,22.75,88839.5,SYNTHETIC
2025-01-12 19:00:00,-2.87,71.48,6.79,1.41,2.4,3.82,20.58,30.8,11.15,10.08,0.0,72.61,0.0,0.0,0.2,62.5,0.0,22.75,88816.7,SYNTHETIC
2025-01-12 20:00:00,-3.01,29.76,8.83,0.59,5.75,6.34,20.73,30.8,11.15,10.08,0.0,72.77,0.0,0.0,0.2,62.5,0.0,22.75,88794.0,SYNTHETIC
2025-01-12 21:00:00,-2.88,11.3,6.94,0.22,2.59,2.82,20.59,30.8,11.15,10.08,0.0,72.62,0.0,0.0,0.2,62.5,0.0,22.75,88771.2,SYNTHETIC
2025-01-12 22:00:00,-2.11,12.81,6.93,0.25,2.58,2.83,19.72,30.8,8.24,5.88,0.0,64.64,0.0,0.0,0.2,61.81,0.0,22.54,88748.7,SYNTHETIC
2025-01-12 23:00:00,-3.08,0.0,7.16,0.0,2.89,2.89,20.81,30.8,8.24,5.88,0.0,65.73,0.0,0.0,0.2,62.5,0.0,22.75,88725.9,SYNTHETIC
2025-01-13 00:00:00,-3.32,11.84,6.15,0.24,1.69,1.92,21.08,30.8,8.24,5.88,0.0,66.0,0.0,0.0,0.2,62.5,0.0,22.75,88703.2,SYNTHETIC
2025-01-13 01:00:00,-2.6,0.0,5.91,0.0,1.46,1.46,20.27,30.8,8.24,5.88,0.0,65.19,0.0,0.0,0.2,62.5,0.0,22.75,88680.4,SYNTHETIC
2025-01-13 02:00:00,-2.67,0.57,4.97,0.01,0.71,0.72,20.35,30.8,8.24,5.88,0.0,65.28,0.0,0.0,0.2,62.5,0.0,22.75,88657.7,SYNTHETIC
2025-01-13 03:00:00,-2.4,1.91,5.34,0.04,0.97,1.01,20.05,30.8,8.24,5.88,0.0,64.97,0.0,0.0,0.2,62.5,0.0,22.75,88634.9,SYNTHETIC
2025-01-13 04:00:00,-1.91,44.23,4.97,0.87,0.71,1.58,19.5,30.8,8.24,5.88,0.0,64.42,0.0,0.0,0.2,62.5,0.0,22.75,88612.2,SYNTHETIC
2025-01-13 05:00:00,-1.9,75.86,4.76,1.49,0.58,2.07,19.49,30.8,8.24,5.88,0.0,64.41,0.0,0.0,0.2,62.34,0.0,22.7,88589.5,SYNTHETIC
2025-01-13 06:00:00,-2.22,161.66,6.87,3.16,2.5,5.66,19.85,30.8,8.24,5.88,0.0,64.78,0.0,0.0,0.2,59.12,0.0,21.73,88567.8,SYNTHETIC
2025-01-13 07:00:00,-2.24,212.52,6.16,4.12,1.7,5.82,19.87,30.8,11.15,10.08,0.0,71.91,0.0,0.0,0.2,62.5,0.0,22.75,88545.0,SYNTHETIC
2025-01-13 08:00:00,-2.32,277.71,8.59,5.35,5.26,10.61,19.96,30.8,11.15,10.08,0.0,72.0,0.0,0.0,0.2,61.38,0.0,22.41,88522.6,SYNTHETIC
2025-01-13 09:00:00,-2.27,336.6,8.82,6.44,5.73,12.17,19.9,30.8,11.15,10.08,0.0,71.94,0.0,0.0,0.2,59.76,0.0,21.93,88500.7,SYNTHETIC
2025-01-13 10:00:00,-2.14,351.28,8.87,6.71,5.83,12.54,19.76,30.8,11.15,10.08,0.0,71.8,0.0,0.0,0.2,59.25,0.0,21.78,88478.9,SYNTHETIC
2025-01-13 11:00:00,-2.47,360.2,7.57,6.88,3.48,10.36,20.13,30.8,11.15,10.08,0.0,72.16,0.0,0.0,0.2,61.8,0.0,22.54,88456.3,SYNTHETIC
2025-01-13 12:00:00,-1.95,383.31,7.4,7.29,3.23,10.52,19.55,30.8,11.15,10.08,0.0,71.58,0.0,0.0,0.2,61.07,0.0,22.32,88434.0,SYNTHETIC
2025-01-13 13:00:00,-1.98,372.86,7.14,7.1,2.86,9.96,19.58,30.8,11.15,10.08,0.0,71.61,0.0,0.0,0.2,61.65,0.0,22.5,88411.5,SYNTHETIC
2025-01-13 14:00:00,-1.68,360.64,5.71,6.87,1.28,8.15,19.24,30.8,11.15,10.08,0.0,71.27,0.0,0.0,0.2,62.5,0.0,22.75,88388.8,SYNTHETIC
2025-01-13 15:00:00,-1.57,275.6,4.35,5.3,0.35,5.65,19.12,30.8,11.15,10.08,0.0,71.16,0.0,0.0,0.2,62.5,0.0,22.75,88366.0,SYNTHETIC
2025-01-13 16:00:00,-1.47,264.53,5.43,5.09,1.04,6.13,19.01,30.8,11.15,10.08,0.0,71.05,0.0,0.0,0.2,62.5,0.0,22.75,88343.3,SYNTHETIC
2025-01-13 17:00:00,-1.5,194.86,6.19,3.78,1.73,5.51,19.04,30.8,11.15,10.08,0.0,71.07,0.0,0.0,0.2,62.5,0.0,22.75,88320.5,SYNTHETIC
2025-01-13 18:00:00,-1.17,104.76,6.2,2.05,1.74,3.79,18.67,30.8,11.15,10.08,0.0,70.7,0.0,0.0,0.2,62.5,0.0,22.75,88297.8,SYNTHETIC
2025-01-13 19:00:00,-1.12,71.74,6.45,1.41,2.01,3.42,18.62,30.8,11.15,10.08,0.0,70.66,0.0,0.0,0.2,62.5,0.0,22.75,88275.0,SYNTHETIC
2025-01-13 20:00:00,-1.24,24.85,6.62,0.49,2.2,2.69,18.75,30.8,11.15,10.08,0.0,70.78,0.0,0.0,0.2,62.5,0.0,22.75,88252.3,SYNTHETIC
2025-01-13 21:00:00,-1.87,9.99,5.88,0.2,1.43,1.63,19.46,30.8,11.15,10.08,0.0,71.5,0.0,0.0,0.2,62.5,0.0,22.75,88229.5,SYNTHETIC
2025-01-13 22:00:00,-1.65,0.0,6.63,0.0,2.21,2.21,19.21,30.8,8.24,5.88,0.0,64.13,0.0,0.0,0.2,61.92,0.0,22.58,88207.0,SYNTHETIC
2025-01-13 23:00:00,-2.01,5.57,5.66,0.11,1.23,1.34,19.61,30.8,8.24,5.88,0.0,64.53,0.0,0.0,0.2,62.5,0.0,22.75,88184.2,SYNTHETIC
2025-01-14 00:00:00,-2.53,4.1,6.01,0.08,1.55,1.63,20.2,30.8,8.24,5.88,0.0,65.12,0.0,0.0,0.2,62.5,0.0,22.75,88161.5,SYNTHETIC
2025-01-14 01:00:00,-2.34,10.23,5.76,0.2,1.32,1.52,19.98,30.8,8.24,5.88,0.0,64.91,0.0,0.0,0.2,62.5,0.0,22.75,88138.7,SYNTHETIC
2025-01-14 02:00:00,-2.92,9.9,7.43,0.2,3.27,3.47,20.63,30.8,8.24,5.88,0.0,65.55,0.0,0.0,0.2,62.09,0.0,22.63,88116.1,SYNTHETIC
2025-01-14 03:00:00,-3.65,4.33,7.59,0.09,3.51,3.6,21.45,30.8,8.24,5.88,0.0,66.38,0.0,0.0,0.2,62.5,0.0,22.75,88093.3,SYNTHETIC
2025-01-14 04:00:00,-3.58,17.39,8.1,0.35,4.35,4.7,21.37,30.8,8.24,5.88,0.0,66.3,0.0,0.0,0.2,61.6,0.0,22.48,88070.8,SYNTHETIC
2025-01-14 05:00:00,-3.92,80.77,7.67,1.6,3.63,5.23,21.75,30.8,8.24,5.88,0.0,66.67,0.0,0.0,0.2,61.44,0.0,22.43,88048.4,SYNTHETIC
2025-01-14 06:00:00,-3.74,148.38,8.59,2.92,5.26,8.18,21.55,30.8,8.24,5.88,0.0,66.47,0.0,0.0,0.2,58.3,0.0,21.49,88026.9,SYNTHETIC
2025-01-14 07:00:00,-3.76,231.87,8.7,4.51,5.48,9.99,21.57,30.8,11.15,10.08,0.0,73.6,0.0,0.0,0.2,62.5,0.0,22.75,88004.2,SYNTHETIC
2025-01-14 08:00:00,-3.53,301.08,6.35,5.81,1.9,7.71,21.32,30.8,11.15,10.08,0.0,73.35,0.0,0.0,0.2,62.5,0.0,22.75,87981.4,SYNTHETIC
2025-01-14 09:00:00,-4.68,345.15,5.35,6.66,0.98,7.64,22.61,30.8,11.15,10.08,0.0,74.64,0.0,0.0,0.2,62.5,0.0,22.75,87958.7,SYNTHETIC
2025-01-14 10:00:00,-4.1,370.43,4.65,7.11,0.51,7.63,21.96,30.8,11.15,10.08,0.0,74.0,0.0,0.0,0.2,62.5,0.0,22.75,87935.9,SYNTHETIC
2025-01-14 11:00:00,-4.34,375.17,4.63,7.21,0.5,7.71,22.22,30.8,11.15,10.08,0.0,74.25,0.0,0.0,0.2,62.5,0.0,22.75,87913.2,SYNTHETIC
2025-01-14 12:00:00,-3.62,379.65,4.01,7.27,0.19,7.46,21.42,30.8,11.15,10.08,0.0,73.45,0.0,0.0,0.2,62.5,0.0,22.75,87890.4,SYNTHETIC
2025-01-14 13:00:00,-3.75,348.95,2.63,6.71,0.0,6.71,21.56,30.8,11.15,10.08,0.0,73.59,0.0,0.0,0.2,62.5,0.0,22.75,87867.7,SYNTHETIC
2025-01-14 14:00:00,-4.26,345.76,4.7,6.66,0.54,7.2,22.13,30.8,11.15,10.08,0.0,74.16,0.0,0.0,0.2,62.5,0.0,22.75,87844.9,SYNTHETIC
2025-01-14 15:00:00,-3.92,330.1,4.18,6.36,0.27,6.63,21.75,30.8,11.15,10.08,0.0,73.78,0.0,0.0,0.2,62.5,0.0,22.75,87822.2,SYNTHETIC
2025-01-14 16:00:00,-4.19,275.85,4.02,5.35,0.2,5.55,22.06,30.8,11.15,10.08,0.0,74.09,0.0,0.0,0.2,62.5,0.0,22.75,87799.4,SYNTHETIC
2025-01-14 17:00:00,-4.07,202.14,4.3,3.95,0.33,4.28,21.92,30.8,11.15,10.08,0.0,73.95,0.0,0.0,0.2,62.5,0.0,22.75,87776.7,SYNTHETIC
2025-01-14 18:00:00,-3.56,137.47,6.0,2.7,1.54,4.24,21.35,30.8,11.15,10.08,0.0,73.38,0.0,0.0,0.2,62.5,0.0,22.75,87753.9,SYNTHETIC
2025-01-14 19:00:00,-3.11,94.34,6.59,1.86,2.17,4.03,20.85,30.8,11.15,10.08,0.0,72.88,0.0,0.0,0.2,62.5,0.0,22.75,87731.2,SYNTHETIC
2025-01-14 20:00:00,-3.24,26.6,6.51,0.53,2.07,2.6,20.99,30.8,11.15,10.08,0.0,73.02,0.0,0.0,0.2,62.5,0.0,22.75,87708.4,SYNTHETIC
2025-01-14 21:00:00,-3.49,13.57,7.1,0.27,2.8,3.07,21.27,30.8,11.15,10.08,0.0,73.3,0.0,0.0,0.2,62.5,0.0,22.75,87685.7,SYNTHETIC
2025-01-14 22:00:00,-3.06,5.69,7.14,0.11,2.86,2.97,20.79,30.8,8.24,5.88,0.0,65.72,0.0,0.0,0.2,62.5,0.0,22.75,87662.9,SYNTHETIC
2025-01-14 23:00:00,-2.18,6.04,7.45,0.12,3.3,3.42,19.8,30.8,8.24,5.88,0.0,64.72,0.0,0.0,0.2,61.31,0.0,22.39,87640.5,SYNTHETIC
