timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_direction_deg,irradiance_wm2,cloud_fraction,storm_state,solar_elevation_deg,solar_available_kw,solar_generation_kw,wind_generation_kw,wind_turbine_status,thermal_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,maintenance_load_kw,total_load_kw,battery_soc_pct,battery_energy_kwh,battery_charge_kw,battery_discharge_kw,battery_temperature_derating,generator_status,generator_power_kw,fuel_consumed_l,fuel_remaining_l,renewable_generation_kw,total_generation_kw,curtailment_kw,unserved_energy_kw,occupancy_state,maintenance_state,research_activity_state,communication_state,scenario_id,disturbance_state,provenance,dataset_version,simulator_version,seed
2025-03-21T13:00:00+00:00,MAITRI,-11.32,988.9,80.5,9.41,171.6,105.32,0.534,NORMAL,17.51,2.13,2.13,7.03,OPERATING_RAMP,30.06,30.8,10.12,8.72,0.0,0.0,79.7,20.0,17.76,0.0,0.0,0.987,ONLINE,62.5,22.75,45050.3,9.16,71.66,0.0,8.04,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T14:00:00+00:00,MAITRI,-12.07,989.5,81.9,8.66,170.6,68.12,0.558,NORMAL,14.62,1.39,1.39,5.4,OPERATING_RAMP,31.0,30.8,10.06,4.64,0.0,0.0,76.5,20.0,17.63,0.0,0.0,0.979,ONLINE,62.5,22.75,45027.6,6.78,69.28,0.0,7.22,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T15:00:00+00:00,MAITRI,-11.55,990.9,80.3,8.94,166.4,24.71,0.575,NORMAL,10.8,0.51,0.51,5.98,OPERATING_RAMP,30.41,30.8,10.06,4.64,0.0,0.0,75.91,20.0,17.72,0.0,0.0,0.985,ONLINE,62.5,22.75,45004.8,6.49,68.99,0.0,6.92,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T16:00:00+00:00,MAITRI,-10.66,993.6,78.7,9.02,172.5,9.01,0.502,NORMAL,6.31,0.18,0.18,6.14,OPERATING_RAMP,29.42,30.8,10.06,4.64,0.0,0.0,74.92,20.0,17.88,0.0,0.0,0.993,ONLINE,62.5,22.75,44982.1,6.33,68.83,0.0,6.09,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T17:00:00+00:00,MAITRI,-11.19,992.5,76.4,9.57,171.3,3.67,0.416,NORMAL,1.46,0.08,0.08,7.42,OPERATING_RAMP,30.0,33.0,10.06,4.64,0.0,0.0,77.7,20.0,17.79,0.0,0.0,0.988,ONLINE,62.5,22.75,44959.3,7.5,70.0,0.0,7.7,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T18:00:00+00:00,MAITRI,-11.65,993.4,75.2,9.79,177.8,0.0,0.452,NORMAL,-3.46,0.0,0.0,7.97,OPERATING_RAMP,30.61,30.8,9.99,8.16,0.0,0.0,79.56,20.0,17.7,0.0,0.0,0.984,ONLINE,62.5,22.75,44936.6,7.97,70.47,0.0,9.09,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T19:00:00+00:00,MAITRI,-12.12,994.1,75.2,11.26,175.9,0.0,0.425,NORMAL,-8.14,0.0,0.0,12.34,OPERATING_RAMP,31.14,30.8,9.99,8.16,0.0,0.0,80.09,20.0,17.62,0.0,0.0,0.979,ONLINE,62.5,22.75,44913.8,12.34,74.84,0.0,5.25,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T20:00:00+00:00,MAITRI,-12.28,995.3,73.4,11.67,176.8,0.0,0.378,NORMAL,-12.28,0.0,0.0,13.76,OPERATING_RAMP,31.32,30.8,12.47,8.16,0.0,0.0,82.75,20.0,17.59,0.0,0.0,0.977,ONLINE,62.5,22.75,44891.1,13.76,76.26,0.0,6.49,0.9,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T21:00:00+00:00,MAITRI,-11.69,996.8,73.1,11.55,171.8,0.0,0.384,NORMAL,-15.59,0.0,0.0,13.33,OPERATING_RAMP,31.46,30.8,11.9,3.64,0.0,0.0,77.8,20.0,17.7,0.0,0.0,0.983,ONLINE,62.5,22.75,44868.3,13.33,75.83,0.0,1.97,0.45,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T22:00:00+00:00,MAITRI,-11.91,996.4,73.1,10.48,184.2,0.0,0.25,NORMAL,-17.83,0.0,0.0,9.87,OPERATING_RAMP,31.72,33.0,9.43,3.64,0.0,0.0,77.79,20.0,17.66,0.0,0.0,0.981,ONLINE,62.5,22.75,44845.6,9.87,72.37,0.0,5.42,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-21T23:00:00+00:00,MAITRI,-11.68,993.2,75.3,9.75,184.8,0.0,0.28,NORMAL,-18.8,0.0,0.0,7.88,OPERATING_RAMP,31.91,30.8,9.11,2.74,0.0,0.0,74.56,20.0,17.7,0.0,0.0,0.983,ONLINE,62.5,22.75,44822.8,7.88,70.38,0.0,4.18,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T00:00:00+00:00,MAITRI,-11.45,994.9,76.9,9.89,188.2,0.0,0.334,NORMAL,-18.82,0.0,0.0,8.22,OPERATING_RAMP,31.65,30.8,9.11,2.74,0.0,0.0,74.3,20.0,17.74,0.0,0.0,0.986,ONLINE,62.5,22.75,44800.1,8.22,70.72,0.0,3.58,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T01:00:00+00:00,MAITRI,-11.47,993.7,74.9,8.77,190.8,0.0,0.373,NORMAL,-17.11,0.0,0.0,5.61,OPERATING_RAMP,31.67,30.8,9.11,2.74,0.0,0.0,74.32,20.0,17.74,0.0,0.0,0.985,ONLINE,62.5,22.75,44777.3,5.61,68.11,0.0,6.21,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T02:00:00+00:00,MAITRI,-11.68,993.0,74.0,9.07,186.6,0.0,0.507,NORMAL,-14.23,0.0,0.0,6.27,OPERATING_RAMP,31.91,33.0,9.11,2.74,0.0,0.0,76.76,20.0,17.7,0.0,0.0,0.983,ONLINE,62.5,22.75,44754.6,6.27,68.77,0.0,7.99,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T03:00:00+00:00,MAITRI,-11.37,991.8,77.9,10.04,190.9,0.0,0.567,NORMAL,-10.41,0.0,0.0,8.63,OPERATING_RAMP,31.56,30.8,9.11,2.74,0.0,0.0,74.21,20.0,17.75,0.0,0.0,0.986,ONLINE,62.5,22.75,44731.8,8.63,71.13,0.0,3.08,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T04:00:00+00:00,MAITRI,-12.04,992.9,78.7,10.36,193.1,0.0,0.662,NORMAL,-5.93,0.0,0.0,9.52,OPERATING_RAMP,32.31,30.8,9.11,2.74,0.0,0.0,74.96,20.0,17.63,0.0,0.0,0.98,ONLINE,62.5,22.75,44709.1,9.52,72.02,0.0,2.94,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T05:00:00+00:00,MAITRI,-11.74,991.2,78.5,9.95,200.6,0.0,0.696,NORMAL,-1.08,0.0,0.0,8.38,OPERATING_RAMP,31.98,30.8,9.11,2.74,0.0,0.0,74.63,20.0,17.69,0.0,0.0,0.983,ONLINE,62.5,22.75,44686.3,8.38,70.88,0.0,3.75,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T06:00:00+00:00,MAITRI,-11.56,991.6,76.1,9.68,196.8,8.77,0.635,NORMAL,3.84,0.18,0.18,7.69,OPERATING_RAMP,30.6,30.8,9.93,7.78,0.0,0.0,79.11,20.0,17.72,0.0,0.0,0.984,ONLINE,62.5,22.75,44663.6,7.87,70.37,0.0,8.74,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T07:00:00+00:00,MAITRI,-11.34,992.4,74.6,8.96,199.7,17.31,0.687,NORMAL,8.52,0.35,0.35,6.02,OPERATING_RAMP,30.36,33.0,9.93,7.78,0.0,0.0,81.07,20.0,17.76,0.0,0.0,0.987,ONLINE,62.5,22.75,44640.8,6.37,68.87,0.0,12.2,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T08:00:00+00:00,MAITRI,-11.03,990.6,70.4,9.07,202.6,22.18,0.614,NORMAL,12.67,0.45,0.45,6.27,OPERATING_RAMP,29.82,30.8,10.06,4.44,0.0,0.0,75.12,20.0,17.82,0.0,0.0,0.99,ONLINE,62.5,22.75,44618.1,6.72,69.22,0.0,5.9,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T09:00:00+00:00,MAITRI,-10.88,990.5,70.8,8.76,195.4,65.06,0.635,NORMAL,15.99,1.32,1.32,5.61,OPERATING_RAMP,29.66,30.8,10.06,4.44,0.0,4.0,78.96,20.0,17.84,0.0,0.0,0.991,ONLINE,62.5,22.75,44595.3,6.93,69.43,0.0,9.53,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T10:00:00+00:00,MAITRI,-11.1,989.0,70.8,8.15,206.5,77.76,0.622,NORMAL,18.23,1.58,1.58,4.44,OPERATING_RAMP,29.91,30.8,10.06,4.44,0.0,4.0,79.21,20.0,17.8,0.0,0.0,0.989,ONLINE,62.5,22.75,44572.6,6.02,68.52,0.0,10.69,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T11:00:00+00:00,MAITRI,-10.52,988.8,70.6,7.94,212.9,122.56,0.593,NORMAL,19.2,2.47,2.47,4.07,OPERATING_RAMP,29.26,30.8,10.06,4.44,0.0,4.0,78.56,20.0,17.91,0.0,0.0,0.995,ONLINE,62.5,22.75,44549.8,6.54,69.04,0.0,9.52,0.95,1.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T12:00:00+00:00,MAITRI,-9.44,988.6,73.6,8.02,208.1,138.29,0.515,NORMAL,18.82,2.77,2.77,4.22,OPERATING_RAMP,27.96,33.0,10.12,8.72,0.0,0.0,79.8,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44527.1,6.99,69.49,0.0,10.31,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T13:00:00+00:00,MAITRI,-9.61,990.0,75.2,7.83,212.9,86.11,0.65,NORMAL,17.11,1.74,1.74,3.89,OPERATING_RAMP,28.14,30.8,10.12,8.72,0.0,0.0,77.78,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44504.3,5.63,68.13,0.0,9.65,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T14:00:00+00:00,MAITRI,-9.01,990.6,73.2,6.95,213.9,58.77,0.612,NORMAL,14.23,1.19,1.19,2.61,OPERATING_RAMP,27.56,30.8,10.06,4.64,0.0,0.0,73.06,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44481.6,3.79,66.29,0.0,6.77,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T15:00:00+00:00,MAITRI,-9.62,991.1,73.0,6.39,212.1,28.6,0.619,NORMAL,10.41,0.58,0.58,1.94,OPERATING_RAMP,28.24,30.8,10.06,4.64,0.0,0.0,73.74,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44458.8,2.52,65.02,0.0,8.72,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T16:00:00+00:00,MAITRI,-9.25,989.4,74.4,6.06,215.8,8.43,0.718,NORMAL,5.93,0.17,0.17,1.6,OPERATING_RAMP,27.84,30.8,10.06,4.64,0.0,0.0,73.34,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44436.1,1.77,64.27,0.0,9.07,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T17:00:00+00:00,MAITRI,-8.06,989.4,74.1,6.8,217.0,3.85,0.719,NORMAL,1.08,0.08,0.08,2.42,OPERATING_RAMP,26.5,33.0,10.06,4.64,0.0,0.0,74.2,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44413.3,2.5,65.0,0.0,9.2,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T18:00:00+00:00,MAITRI,-7.78,989.3,74.1,7.84,220.1,0.0,0.736,NORMAL,-3.84,0.0,0.0,3.91,OPERATING_RAMP,26.28,30.8,9.99,8.16,0.0,0.0,75.23,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44390.6,3.91,66.41,0.0,8.82,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T19:00:00+00:00,MAITRI,-7.04,988.0,73.2,7.6,220.9,0.0,0.675,NORMAL,-8.52,0.0,0.0,3.52,OPERATING_RAMP,25.44,30.8,9.99,8.16,0.0,0.0,74.39,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44367.8,3.52,66.02,0.0,8.37,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T20:00:00+00:00,MAITRI,-7.67,989.5,73.5,7.07,223.4,0.0,0.551,NORMAL,-12.67,0.0,0.0,2.76,OPERATING_RAMP,26.15,30.8,9.99,8.16,0.0,0.0,75.1,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44345.1,2.76,65.26,0.0,9.84,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T21:00:00+00:00,MAITRI,-7.76,990.2,72.9,6.93,228.6,0.0,0.595,NORMAL,-15.99,0.0,0.0,2.58,OPERATING_RAMP,27.06,30.8,9.43,3.64,0.0,0.0,70.93,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44322.3,2.58,65.08,0.0,5.85,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T22:00:00+00:00,MAITRI,-8.94,988.9,70.3,8.06,229.5,0.0,0.555,NORMAL,-18.23,0.0,0.0,4.28,OPERATING_RAMP,28.38,33.0,9.43,3.64,0.0,0.0,74.45,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44299.6,4.28,66.78,0.0,7.67,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-22T23:00:00+00:00,MAITRI,-8.48,991.9,68.0,8.58,225.2,0.0,0.512,NORMAL,-19.2,0.0,0.0,5.25,OPERATING_RAMP,28.32,30.8,9.11,2.74,0.0,0.0,70.97,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44276.8,5.25,67.75,0.0,3.22,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T00:00:00+00:00,MAITRI,-9.3,992.4,67.4,9.6,236.5,0.0,0.447,NORMAL,-19.22,0.0,0.0,7.5,OPERATING_RAMP,29.33,30.8,9.05,2.66,0.0,0.0,71.84,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44254.1,7.5,70.0,0.0,1.84,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T01:00:00+00:00,MAITRI,-9.92,992.0,68.9,9.79,233.3,0.0,0.436,NORMAL,-17.51,0.0,0.0,7.98,OPERATING_RAMP,30.02,30.8,9.05,2.66,0.0,0.0,72.53,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,44231.3,7.98,70.48,0.0,2.05,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T02:00:00+00:00,MAITRI,-10.27,992.6,70.3,10.12,230.9,0.0,0.385,NORMAL,-14.62,0.0,0.0,8.85,OPERATING_RAMP,30.42,33.0,9.05,2.66,0.0,0.0,75.13,20.0,17.95,0.0,0.0,0.997,ONLINE,62.5,22.75,44208.6,8.85,71.35,0.0,3.78,0.15,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T03:00:00+00:00,MAITRI,-11.29,991.0,70.1,8.95,237.8,0.0,0.299,NORMAL,-10.8,0.0,0.0,6.0,OPERATING_RAMP,31.56,30.8,9.05,2.66,0.0,0.0,74.07,20.0,17.77,0.0,0.0,0.987,ONLINE,62.5,22.75,44185.8,6.0,68.5,0.0,5.57,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T04:00:00+00:00,MAITRI,-11.91,988.3,69.6,8.85,233.9,0.0,0.38,NORMAL,-6.31,0.0,0.0,5.78,OPERATING_RAMP,32.25,30.8,9.05,2.66,0.0,0.0,74.76,20.0,17.66,0.0,0.0,0.981,ONLINE,62.5,22.75,44163.1,5.78,68.28,0.0,6.48,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T05:00:00+00:00,MAITRI,-12.11,986.4,70.1,9.72,234.3,0.0,0.453,NORMAL,-1.46,0.0,0.0,7.8,OPERATING_RAMP,32.48,30.8,9.05,2.66,0.0,0.0,74.99,20.0,17.62,0.0,0.0,0.979,ONLINE,62.5,22.75,44140.3,7.8,70.3,0.0,4.69,0.15,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T06:00:00+00:00,MAITRI,-12.76,985.4,68.7,8.63,241.4,0.0,0.432,NORMAL,3.46,0.0,0.0,5.33,OPERATING_RAMP,32.33,30.8,9.66,7.44,0.0,0.0,80.23,20.0,17.5,0.0,0.0,0.972,ONLINE,62.5,22.75,44117.6,5.33,67.83,0.0,12.4,0.637,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T07:00:00+00:00,MAITRI,-13.07,986.7,69.2,7.2,239.1,22.6,0.438,NORMAL,8.14,0.46,0.46,2.94,OPERATING_RAMP,32.68,33.0,9.66,7.44,0.0,0.0,82.78,20.0,17.45,0.0,0.0,0.969,ONLINE,62.5,22.75,44094.8,3.41,65.91,0.0,16.87,0.637,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T08:00:00+00:00,MAITRI,-12.79,986.3,70.7,6.66,244.7,53.6,0.428,NORMAL,12.28,1.1,1.1,2.25,OPERATING_RAMP,32.23,30.8,9.76,4.06,0.0,0.0,76.85,20.0,17.5,0.0,0.0,0.972,ONLINE,62.5,22.75,44072.1,3.35,65.85,0.0,11.0,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T09:00:00+00:00,MAITRI,-13.25,989.3,70.6,6.64,247.7,78.96,0.544,NORMAL,15.59,1.61,1.61,2.23,OPERATING_RAMP,32.75,30.8,9.76,4.06,0.0,0.0,77.37,20.0,17.41,0.0,0.0,0.967,ONLINE,62.5,22.75,44049.3,3.84,66.34,0.0,11.03,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T10:00:00+00:00,MAITRI,-12.91,987.2,67.2,7.13,252.8,113.21,0.45,NORMAL,17.83,2.3,2.3,2.85,OPERATING_RAMP,32.36,30.8,12.23,4.06,0.0,0.0,79.45,20.0,17.48,0.0,0.0,0.971,ONLINE,62.5,22.75,44026.6,5.15,67.65,0.0,11.8,0.712,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T11:00:00+00:00,MAITRI,-13.12,988.7,68.9,7.79,248.5,145.82,0.367,NORMAL,18.8,2.96,2.96,3.83,OPERATING_RAMP,32.6,30.8,12.23,4.06,0.0,0.0,79.69,20.0,17.44,0.0,0.0,0.969,ONLINE,62.5,22.75,44003.8,6.79,69.29,0.0,10.4,0.712,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T12:00:00+00:00,MAITRI,-12.55,987.8,70.3,7.34,245.7,153.33,0.376,NORMAL,18.41,3.1,3.1,3.14,OPERATING_RAMP,31.9,33.0,12.28,8.32,0.0,0.0,85.5,20.0,17.54,0.0,0.0,0.974,ONLINE,62.5,22.75,43981.1,6.25,68.75,0.0,16.75,0.75,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T13:00:00+00:00,MAITRI,-12.68,988.6,71.6,7.09,256.6,103.79,0.43,NORMAL,16.71,2.11,2.11,2.79,OPERATING_RAMP,32.04,30.8,9.8,8.32,0.0,0.0,80.96,20.0,17.52,0.0,0.0,0.973,ONLINE,62.5,22.75,43958.3,4.9,67.4,0.0,13.56,0.75,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T14:00:00+00:00,MAITRI,-11.77,987.2,71.2,7.19,257.6,81.21,0.433,NORMAL,13.84,1.65,1.65,2.93,OPERATING_RAMP,31.09,30.8,9.76,4.26,0.0,0.0,75.91,20.0,17.68,0.0,0.0,0.982,ONLINE,62.5,22.75,43935.6,4.58,67.08,0.0,8.83,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T15:00:00+00:00,MAITRI,-11.58,988.3,72.0,8.04,260.7,19.95,0.502,NORMAL,10.02,0.41,0.41,4.24,OPERATING_RAMP,30.87,30.8,9.76,4.26,0.0,0.0,75.69,20.0,17.72,0.0,0.0,0.984,ONLINE,62.5,22.75,43912.8,4.65,67.15,0.0,8.54,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T16:00:00+00:00,MAITRI,-11.54,988.0,70.9,7.1,258.0,14.84,0.561,NORMAL,5.54,0.3,0.3,2.8,OPERATING_RAMP,30.83,30.8,9.76,4.26,0.0,0.0,75.65,20.0,17.72,0.0,0.0,0.985,ONLINE,62.5,22.75,43890.1,3.11,65.61,0.0,10.04,0.712,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T17:00:00+00:00,MAITRI,-10.67,987.9,68.3,7.38,262.3,0.0,0.517,NORMAL,0.69,0.0,0.0,3.19,OPERATING_RAMP,29.85,33.0,9.76,4.26,0.0,0.0,76.87,20.0,17.88,0.0,0.0,0.993,ONLINE,62.5,22.75,43867.3,3.19,65.69,0.0,11.18,0.712,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T18:00:00+00:00,MAITRI,-10.06,990.1,68.2,7.78,259.9,0.0,0.421,NORMAL,-4.22,0.0,0.0,3.81,OPERATING_RAMP,29.23,30.8,9.71,7.8,0.0,0.0,77.54,20.0,17.99,0.0,0.0,0.999,ONLINE,62.5,22.75,43844.6,3.81,66.31,0.0,11.23,0.675,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T19:00:00+00:00,MAITRI,-9.7,990.0,69.7,8.98,267.6,0.0,0.531,NORMAL,-8.91,0.0,0.0,6.06,OPERATING_RAMP,28.84,30.8,9.71,7.8,0.0,0.0,77.15,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,43821.8,6.06,68.56,0.0,8.59,0.675,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T20:00:00+00:00,MAITRI,-10.06,988.7,71.1,7.76,265.9,0.0,0.427,NORMAL,-13.06,0.0,0.0,3.78,OPERATING_RAMP,29.24,30.8,12.19,7.8,0.0,0.0,80.03,20.0,17.99,0.0,0.0,0.999,ONLINE,62.5,22.75,43799.1,3.78,66.28,0.0,13.75,0.675,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T21:00:00+00:00,MAITRI,-10.68,990.0,70.2,6.82,267.5,0.0,0.319,NORMAL,-16.38,0.0,0.0,2.45,OPERATING_RAMP,30.53,30.8,11.76,3.46,0.0,0.0,76.55,20.0,17.88,0.0,0.0,0.993,ONLINE,62.5,22.75,43776.3,2.45,64.95,0.0,11.6,0.338,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2025-03-23T22:00:00+00:00,MAITRI,-10.67,990.3,71.0,6.27,269.1,0.0,0.388,NORMAL,-18.63,0.0,0.0,1.81,OPERATING_RAMP,30.52,33.0,9.29,3.46,0.0,0.0,76.27,20.0,17.88,0.0,0.0,0.993,ONLINE,62.5,22.75,43753.6,1.81,64.31,0.0,11.96,0.338,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
